identifier,transaction_count,avg_price_eth,max_price_eth,min_price_eth,total_volume_eth,unique_buyers,unique_sellers,collection
7555,0,0.0,0.0,0.0,0.0,0,0,BAYC
7559,0,0.0,0.0,0.0,0.0,0,0,BAYC
7558,0,0.0,0.0,0.0,0.0,0,0,BAYC
7550,0,0.0,0.0,0.0,0.0,0,0,BAYC
7536,0,0.0,0.0,0.0,0.0,0,0,BAYC
7534,0,0.0,0.0,0.0,0.0,0,0,BAYC
7530,0,0.0,0.0,0.0,0.0,0,0,BAYC
7532,0,0.0,0.0,0.0,0.0,0,0,BAYC
7531,0,0.0,0.0,0.0,0.0,0,0,BAYC
7538,0,0.0,0.0,0.0,0.0,0,0,BAYC
7529,0,0.0,0.0,0.0,0.0,0,0,BAYC
7533,0,0.0,0.0,0.0,0.0,0,0,BAYC
7537,0,0.0,0.0,0.0,0.0,0,0,BAYC
7535,0,0.0,0.0,0.0,0.0,0,0,BAYC
7525,0,0.0,0.0,0.0,0.0,0,0,BAYC
7526,0,0.0,0.0,0.0,0.0,0,0,BAYC
7522,0,0.0,0.0,0.0,0.0,0,0,BAYC
7518,0,0.0,0.0,0.0,0.0,0,0,BAYC
7524,0,0.0,0.0,0.0,0.0,0,0,BAYC
7528,0,0.0,0.0,0.0,0.0,0,0,BAYC
7515,0,0.0,0.0,0.0,0.0,0,0,BAYC
7516,0,0.0,0.0,0.0,0.0,0,0,BAYC
7520,0,0.0,0.0,0.0,0.0,0,0,BAYC
7519,0,0.0,0.0,0.0,0.0,0,0,BAYC
7521,0,0.0,0.0,0.0,0.0,0,0,BAYC
7517,0,0.0,0.0,0.0,0.0,0,0,BAYC
7514,0,0.0,0.0,0.0,0.0,0,0,BAYC
7527,0,0.0,0.0,0.0,0.0,0,0,BAYC
7523,0,0.0,0.0,0.0,0.0,0,0,BAYC
7513,0,0.0,0.0,0.0,0.0,0,0,BAYC
7512,0,0.0,0.0,0.0,0.0,0,0,BAYC
7495,0,0.0,0.0,0.0,0.0,0,0,BAYC
7509,0,0.0,0.0,0.0,0.0,0,0,BAYC
7482,0,0.0,0.0,0.0,0.0,0,0,BAYC
7508,0,0.0,0.0,0.0,0.0,0,0,BAYC
7503,0,0.0,0.0,0.0,0.0,0,0,BAYC
7492,0,0.0,0.0,0.0,0.0,0,0,BAYC
7494,0,0.0,0.0,0.0,0.0,0,0,BAYC
7511,0,0.0,0.0,0.0,0.0,0,0,BAYC
7500,0,0.0,0.0,0.0,0.0,0,0,BAYC
7499,0,0.0,0.0,0.0,0.0,0,0,BAYC
7505,0,0.0,0.0,0.0,0.0,0,0,BAYC
7486,0,0.0,0.0,0.0,0.0,0,0,BAYC
7491,0,0.0,0.0,0.0,0.0,0,0,BAYC
7493,0,0.0,0.0,0.0,0.0,0,0,BAYC
7501,0,0.0,0.0,0.0,0.0,0,0,BAYC
7490,0,0.0,0.0,0.0,0.0,0,0,BAYC
7489,0,0.0,0.0,0.0,0.0,0,0,BAYC
7510,0,0.0,0.0,0.0,0.0,0,0,BAYC
7484,0,0.0,0.0,0.0,0.0,0,0,BAYC
7483,0,0.0,0.0,0.0,0.0,0,0,BAYC
7506,0,0.0,0.0,0.0,0.0,0,0,BAYC
7487,0,0.0,0.0,0.0,0.0,0,0,BAYC
7498,0,0.0,0.0,0.0,0.0,0,0,BAYC
7488,0,0.0,0.0,0.0,0.0,0,0,BAYC
7485,0,0.0,0.0,0.0,0.0,0,0,BAYC
7496,0,0.0,0.0,0.0,0.0,0,0,BAYC
7502,0,0.0,0.0,0.0,0.0,0,0,BAYC
7504,0,0.0,0.0,0.0,0.0,0,0,BAYC
7507,0,0.0,0.0,0.0,0.0,0,0,BAYC
7497,0,0.0,0.0,0.0,0.0,0,0,BAYC
7467,0,0.0,0.0,0.0,0.0,0,0,BAYC
7473,0,0.0,0.0,0.0,0.0,0,0,BAYC
7466,0,0.0,0.0,0.0,0.0,0,0,BAYC
7474,0,0.0,0.0,0.0,0.0,0,0,BAYC
7480,0,0.0,0.0,0.0,0.0,0,0,BAYC
7475,0,0.0,0.0,0.0,0.0,0,0,BAYC
7465,0,0.0,0.0,0.0,0.0,0,0,BAYC
7471,0,0.0,0.0,0.0,0.0,0,0,BAYC
7469,0,0.0,0.0,0.0,0.0,0,0,BAYC
7481,0,0.0,0.0,0.0,0.0,0,0,BAYC
7478,0,0.0,0.0,0.0,0.0,0,0,BAYC
7468,0,0.0,0.0,0.0,0.0,0,0,BAYC
7477,0,0.0,0.0,0.0,0.0,0,0,BAYC
7470,0,0.0,0.0,0.0,0.0,0,0,BAYC
7464,0,0.0,0.0,0.0,0.0,0,0,BAYC
7472,0,0.0,0.0,0.0,0.0,0,0,BAYC
7476,0,0.0,0.0,0.0,0.0,0,0,BAYC
7479,0,0.0,0.0,0.0,0.0,0,0,BAYC
7463,0,0.0,0.0,0.0,0.0,0,0,BAYC
7451,0,0.0,0.0,0.0,0.0,0,0,BAYC
7446,0,0.0,0.0,0.0,0.0,0,0,BAYC
7448,0,0.0,0.0,0.0,0.0,0,0,BAYC
7450,0,0.0,0.0,0.0,0.0,0,0,BAYC
7441,0,0.0,0.0,0.0,0.0,0,0,BAYC
7459,0,0.0,0.0,0.0,0.0,0,0,BAYC
7461,0,0.0,0.0,0.0,0.0,0,0,BAYC
7444,0,0.0,0.0,0.0,0.0,0,0,BAYC
7458,0,0.0,0.0,0.0,0.0,0,0,BAYC
7460,0,0.0,0.0,0.0,0.0,0,0,BAYC
7452,0,0.0,0.0,0.0,0.0,0,0,BAYC
7462,0,0.0,0.0,0.0,0.0,0,0,BAYC
7445,0,0.0,0.0,0.0,0.0,0,0,BAYC
7453,0,0.0,0.0,0.0,0.0,0,0,BAYC
7449,0,0.0,0.0,0.0,0.0,0,0,BAYC
7457,0,0.0,0.0,0.0,0.0,0,0,BAYC
7454,0,0.0,0.0,0.0,0.0,0,0,BAYC
7447,0,0.0,0.0,0.0,0.0,0,0,BAYC
7456,0,0.0,0.0,0.0,0.0,0,0,BAYC
7442,0,0.0,0.0,0.0,0.0,0,0,BAYC
7455,0,0.0,0.0,0.0,0.0,0,0,BAYC
7443,0,0.0,0.0,0.0,0.0,0,0,BAYC
7436,0,0.0,0.0,0.0,0.0,0,0,BAYC
7431,0,0.0,0.0,0.0,0.0,0,0,BAYC
7439,0,0.0,0.0,0.0,0.0,0,0,BAYC
7438,0,0.0,0.0,0.0,0.0,0,0,BAYC
7437,0,0.0,0.0,0.0,0.0,0,0,BAYC
7434,0,0.0,0.0,0.0,0.0,0,0,BAYC
7435,0,0.0,0.0,0.0,0.0,0,0,BAYC
7432,0,0.0,0.0,0.0,0.0,0,0,BAYC
7433,0,0.0,0.0,0.0,0.0,0,0,BAYC
7440,0,0.0,0.0,0.0,0.0,0,0,BAYC
7430,0,0.0,0.0,0.0,0.0,0,0,BAYC
7427,0,0.0,0.0,0.0,0.0,0,0,BAYC
7429,0,0.0,0.0,0.0,0.0,0,0,BAYC
7428,0,0.0,0.0,0.0,0.0,0,0,BAYC
7425,0,0.0,0.0,0.0,0.0,0,0,BAYC
7426,0,0.0,0.0,0.0,0.0,0,0,BAYC
7424,0,0.0,0.0,0.0,0.0,0,0,BAYC
7422,0,0.0,0.0,0.0,0.0,0,0,BAYC
7423,0,0.0,0.0,0.0,0.0,0,0,BAYC
7409,0,0.0,0.0,0.0,0.0,0,0,BAYC
7414,0,0.0,0.0,0.0,0.0,0,0,BAYC
7419,0,0.0,0.0,0.0,0.0,0,0,BAYC
7411,0,0.0,0.0,0.0,0.0,0,0,BAYC
7417,0,0.0,0.0,0.0,0.0,0,0,BAYC
7410,0,0.0,0.0,0.0,0.0,0,0,BAYC
7415,0,0.0,0.0,0.0,0.0,0,0,BAYC
7418,0,0.0,0.0,0.0,0.0,0,0,BAYC
7407,0,0.0,0.0,0.0,0.0,0,0,BAYC
7413,0,0.0,0.0,0.0,0.0,0,0,BAYC
7421,0,0.0,0.0,0.0,0.0,0,0,BAYC
7408,0,0.0,0.0,0.0,0.0,0,0,BAYC
7420,0,0.0,0.0,0.0,0.0,0,0,BAYC
7416,0,0.0,0.0,0.0,0.0,0,0,BAYC
7412,0,0.0,0.0,0.0,0.0,0,0,BAYC
7395,15,18.91692,29.5688,0.49,283.7538,1,1,BAYC
7401,2,0.675,0.7,0.65,1.35,1,1,BAYC
7405,4,31.1,72.0,0.55,124.4,1,1,BAYC
7398,1,6.1,6.1,6.1,6.1,1,1,BAYC
7397,3,3.508333333333333,6.5,0.35,10.525,1,1,BAYC
7406,3,11.716666666666669,33.0,0.25,35.15,1,1,BAYC
7402,6,43.5648,88.8888,1.0,261.3888,1,1,BAYC
7404,22,59.40177272727272,89.089,0.25,1306.839,1,1,BAYC
7403,3,107.83333333333331,212.0,26.5,323.5,1,1,BAYC
7399,9,15.418444444444445,45.0,2.39,138.766,1,1,BAYC
7394,6,7.41,20.0,0.4,44.46,1,1,BAYC
7400,7,28.80824285714285,78.0,2.77,201.6577,1,1,BAYC
7396,4,9.4375,23.0,1.1,37.75,1,1,BAYC
7388,7,18.45285714285714,44.44,0.4,129.17,1,1,BAYC
7375,3,20.08333333333333,33.5,9.25,60.25,1,1,BAYC
7366,11,28.594545454545457,60.41,5.8,314.54,1,1,BAYC
7368,3,11.8,20.0,5.5,35.4,1,1,BAYC
7357,2,45.2,50.0,40.4,90.4,1,1,BAYC
7373,4,14.855,38.0,0.34,59.42,1,1,BAYC
7390,3,68.13033333333334,111.111,0.4,204.391,1,1,BAYC
7363,0,0.0,0.0,0.0,0.0,0,0,BAYC
7346,4,17.2922,25.5,13.7688,69.1688,1,1,BAYC
7354,20,15.152,62.0,4.3,303.04,1,1,BAYC
7356,3,5.933333333333334,9.0,0.9,17.8,1,1,BAYC
7367,6,37.7722,90.0,23.99,226.6332,1,1,BAYC
7391,17,22.968823529411765,69.42,0.6,390.47,1,1,BAYC
7377,9,17.33555544444444,31.0,2.4,156.01999899999998,1,1,BAYC
7361,4,5.012225,13.499,1.25,20.0489,1,1,BAYC
7364,1,0.38,0.38,0.38,0.38,1,1,BAYC
7358,4,45.515,57.77,34.6,182.06,1,1,BAYC
7374,2,17.494999999999997,19.99,15.0,34.989999999999995,1,1,BAYC
7350,12,57.93123791666667,78.1,5.5,695.174855,1,1,BAYC
7359,5,20.2878,58.88,8.999,101.439,1,1,BAYC
7383,5,3.76,10.0,0.6,18.8,1,1,BAYC
7384,2,3.9605,5.421,2.5,7.921,1,1,BAYC
7392,3,119.66666666666669,240.0,3.0,359.0,1,1,BAYC
7382,2,24.42,48.5,0.34,48.84,1,1,BAYC
7347,14,19.773707142857145,57.777,6.5999,276.8319,1,1,BAYC
7360,3,10.616666666666667,13.75,7.1,31.85,1,1,BAYC
7389,6,32.885,97.0,0.4,197.31,1,1,BAYC
7387,23,33.6552,50.0,0.4,774.0696,1,1,BAYC
7385,5,18.496,70.0,0.5,92.48,1,1,BAYC
7379,4,27.79225,55.0,9.2,111.169,1,1,BAYC
7370,7,25.97,50.0,4.7,181.79,1,1,BAYC
7365,3,48.8,56.4,44.0,146.4,1,1,BAYC
7351,8,56.757375,75.4,37.0,454.059,1,1,BAYC
7371,2,57.0,64.0,50.0,114.0,1,1,BAYC
7355,2,28.385,47.0,9.77,56.77,1,1,BAYC
7376,3,7.881666666666667,9.865,3.99,23.645,1,1,BAYC
7348,4,17.4525,35.31,2.5,69.81,1,1,BAYC
7381,4,120.72,155.0,58.88,482.88,1,1,BAYC
7349,13,30.81628461538461,99.0,4.2,400.6117,1,1,BAYC
7378,11,54.09714936363636,94.99,5.9,595.068643,1,1,BAYC
7380,32,45.3474655,100.99,0.38,1451.118896,1,1,BAYC
7353,5,57.664,78.1,5.2,288.32,1,1,BAYC
7393,3,35.10666666666666,95.0,0.33,105.32,1,1,BAYC
7344,2,6.0,11.0,1.0,12.0,1,1,BAYC
7352,0,0.0,0.0,0.0,0.0,0,0,BAYC
7386,1,0.75,0.75,0.75,0.75,1,1,BAYC
7372,1,5.8,5.8,5.8,5.8,1,1,BAYC
7369,16,34.086,94.0,0.32,545.376,1,1,BAYC
7345,1,210.0,210.0,210.0,210.0,1,1,BAYC
7343,7,19.22388571428572,35.99,9.0,134.5672,1,1,BAYC
7362,13,15.188146153846152,26.7,4.4,197.4459,1,1,BAYC
7328,9,32.02784444444444,74.99,0.8,288.2506,1,1,BAYC
7331,34,20.67545,78.1,0.0697,702.9653,1,1,BAYC
7342,1,0.12,0.12,0.12,0.12,1,1,BAYC
7330,5,67.52759999999999,116.0,0.25,337.638,1,1,BAYC
7335,12,43.272841666666665,66.08,0.12,519.2741,1,1,BAYC
7329,8,6.419874999999999,38.69,0.4,51.359,1,1,BAYC
7336,5,42.549400000000006,71.0,6.027,212.747,1,1,BAYC
7337,4,18.78725,20.999,15.35,75.149,1,1,BAYC
7333,8,15.085625,52.5,0.3,120.685,1,1,BAYC
7338,9,8.942222222222222,26.75,2.75,80.48,1,1,BAYC
7341,0,0.0,0.0,0.0,0.0,0,0,BAYC
7339,2,97.5,128.0,67.0,195.0,1,1,BAYC
7332,4,52.6025,145.0,0.42,210.41,1,1,BAYC
7334,2,5.5,10.0,1.0,11.0,1,1,BAYC
7340,8,38.192475,111.0,1.002,305.5398,1,1,BAYC
7324,4,27.9625,69.69,12.87,111.85,1,1,BAYC
7325,2,1.6275,1.95,1.305,3.255,1,1,BAYC
7323,11,21.194595454545453,72.99,0.16,233.14055,1,1,BAYC
7327,3,18.73,28.69,10.5,56.19,1,1,BAYC
7326,5,33.974000000000004,87.77,2.9,169.87,1,1,BAYC
7303,3,14.6,30.3,4.5,43.8,1,1,BAYC
7310,0,0.0,0.0,0.0,0.0,0,0,BAYC
7321,2,15.9945,17.999,13.99,31.989,1,1,BAYC
7305,30,49.02524393333333,80.13,6.15,1470.757318,1,1,BAYC
7315,7,22.53898571428571,51.0,0.33,157.7729,1,1,BAYC
7299,12,18.004825,30.0,1.78,216.0579,1,1,BAYC
7318,3,8.238766666666667,12.2864,0.1499,24.7163,1,1,BAYC
7311,7,50.91285714285714,79.0,5.5,356.39,1,1,BAYC
7314,3,0.574536,0.823608,0.4,1.723608,1,1,BAYC
7295,3,7.016666666666667,18.0,1.31,21.05,1,1,BAYC
7301,3,59.45233366666667,134.5,19.857001,178.357001,1,1,BAYC
7317,4,14.87975,16.999,12.47,59.519,1,1,BAYC
7297,0,0.0,0.0,0.0,0.0,0,0,BAYC
7308,7,40.32600000000001,104.0,0.782,282.28200000000004,1,1,BAYC
7307,2,1.27,1.79,0.75,2.54,1,1,BAYC
7313,6,21.416666666666668,65.0,2.1,128.5,1,1,BAYC
7294,7,40.141,142.069,1.76,280.987,1,1,BAYC
7319,5,41.57598,105.0,0.1999,207.8799,1,1,BAYC
7316,8,17.821793875,34.9344,8.0,142.574351,1,1,BAYC
7320,5,40.05976,64.99,0.6888,200.2988,1,1,BAYC
7298,2,34.905,60.01,9.8,69.81,1,1,BAYC
7302,1,120.0,120.0,120.0,120.0,1,1,BAYC
7312,2,1.6545,1.849,1.46,3.309,1,1,BAYC
7322,2,45.09,90.0,0.18,90.18,1,1,BAYC
7296,12,16.649166666666666,84.5,0.7,199.79,1,1,BAYC
7309,6,29.704386666666664,104.2069,0.16942,178.22632,1,1,BAYC
7300,5,36.464,99.42,0.7,182.32,1,1,BAYC
7304,9,6.93,13.26,5.6,62.37,1,1,BAYC
7306,1,1.5,1.5,1.5,1.5,1,1,BAYC
7292,62,43.611580629032254,75.45,0.15,2703.917999,1,1,BAYC
7289,1,0.39,0.39,0.39,0.39,1,1,BAYC
7290,5,6.815,16.19,0.195,34.075,1,1,BAYC
7287,0,0.0,0.0,0.0,0.0,0,0,BAYC
7293,1,0.6,0.6,0.6,0.6,1,1,BAYC
7291,14,42.76645,77.2525,0.15,598.7302999999999,1,1,BAYC
7288,1,0.24,0.24,0.24,0.24,1,1,BAYC
7271,2,3.55,6.1,1.0,7.1,1,1,BAYC
7286,2,38.5,75.0,2.0,77.0,1,1,BAYC
7285,3,18.096666666666668,48.49,0.3,54.29,1,1,BAYC
7261,1,0.33,0.33,0.33,0.33,1,1,BAYC
7264,1,0.74,0.74,0.74,0.74,1,1,BAYC
7272,4,18.4275,56.0,0.01,73.71000000000001,1,1,BAYC
7275,2,0.69,0.88,0.5,1.38,1,1,BAYC
7268,3,26.808000000000003,76.45,1.0,80.424,1,1,BAYC
7262,9,25.83319755555556,74.0,0.4,232.498778,1,1,BAYC
7274,12,26.62183333333333,139.0,0.24,319.462,1,1,BAYC
7277,4,12.0625,24.5,0.27,48.25,1,1,BAYC
7280,0,0.0,0.0,0.0,0.0,0,0,BAYC
7283,5,5.5345974,9.4,0.375,27.672987,1,1,BAYC
7276,3,11.473366666666664,17.7001,0.27,34.4201,1,1,BAYC
7265,3,84.66666666666667,200.0,5.0,254.0,1,1,BAYC
7281,0,0.0,0.0,0.0,0.0,0,0,BAYC
7273,8,12.6211125,35.169,0.27,100.9689,1,1,BAYC
7279,12,7.600624083333333,13.38,0.25,91.207489,1,1,BAYC
7270,6,25.5128,99.0,0.168,153.0768,1,1,BAYC
7267,6,30.543333333333333,59.88,1.5,183.26,1,1,BAYC
7284,11,26.89453636363636,58.0,0.3,295.8399,1,1,BAYC
7282,2,43.0,79.1,6.9,86.0,1,1,BAYC
7263,8,7.60375,15.0,1.5,60.83,1,1,BAYC
7266,3,6.333333333333333,15.0,1.5,19.0,1,1,BAYC
7278,9,24.91333333333333,102.0,0.27,224.22,1,1,BAYC
7269,8,21.14,66.0,0.5,169.12,1,1,BAYC
7251,14,18.723104714285714,41.69,0.374,262.123466,1,1,BAYC
7241,10,9.3776,18.49,4.0,93.776,1,1,BAYC
7256,5,75.4156,188.0,0.088,377.078,1,1,BAYC
7239,10,31.0108,43.7,11.597,310.108,1,1,BAYC
7247,6,34.29416666666667,105.9,1.077,205.765,1,1,BAYC
7246,6,33.131750000000004,100.0,9.5,198.7905,1,1,BAYC
7249,13,13.269536923076924,70.0,0.9,172.50398,1,1,BAYC
7252,1,7.5,7.5,7.5,7.5,1,1,BAYC
7255,7,28.887,53.69,0.445,202.209,1,1,BAYC
7237,1,37.77,37.77,37.77,37.77,1,1,BAYC
7253,2,45.25,55.5,35.0,90.5,1,1,BAYC
7259,4,10.7475,40.0,0.84,42.99,1,1,BAYC
7260,4,39.159225,138.0,4.2069,156.6369,1,1,BAYC
7240,2,24.5,39.0,10.0,49.0,1,1,BAYC
7258,4,55.93125,104.0,0.735,223.725,1,1,BAYC
7250,6,78.93573333333333,99.5,38.7777,473.6144,1,1,BAYC
7243,1,88.0,88.0,88.0,88.0,1,1,BAYC
7245,2,36.885,72.88,0.89,73.77,1,1,BAYC
7242,0,0.0,0.0,0.0,0.0,0,0,BAYC
7248,11,17.408636363636365,68.0,8.777,191.495,1,1,BAYC
7238,8,18.708318375,38.0,1.0999,149.666547,1,1,BAYC
7244,13,16.82956923076923,35.0,13.5,218.7844,1,1,BAYC
7257,4,6.3125,11.0,0.25,25.25,1,1,BAYC
7254,1,48.0,48.0,48.0,48.0,1,1,BAYC
7234,4,1.047975,1.9299,0.24,4.1919,1,1,BAYC
7226,2,0.845,1.2,0.49,1.69,1,1,BAYC
7224,5,79.038,109.5,50.0,395.19,1,1,BAYC
7222,9,19.687,72.0,0.425,177.183,1,1,BAYC
7214,4,22.23725,44.0,0.369,88.949,1,1,BAYC
7209,12,40.859675,97.0,0.1949,490.3161,1,1,BAYC
7204,2,66.495,130.0,2.99,132.99,1,1,BAYC
7231,3,1.4666666666666668,1.7,1.3,4.4,1,1,BAYC
7213,8,24.312625,98.0,0.25,194.501,1,1,BAYC
7218,5,5.015574,15.4,0.93787,25.07787,1,1,BAYC
7232,8,24.876325,104.99,0.26,199.0106,1,1,BAYC
7206,4,31.1625,110.0,0.27,124.65,1,1,BAYC
7233,2,0.8,1.0,0.6,1.6,1,1,BAYC
7203,3,38.96,66.99,1.99,116.88,1,1,BAYC
7225,3,0.8033333333333333,1.1,0.4,2.41,1,1,BAYC
7216,8,57.7850375,185.0,0.49,462.2803,1,1,BAYC
7211,4,3.74495,8.5,0.1949,14.9798,1,1,BAYC
7235,6,68.68166666666667,112.0,0.55,412.09,1,1,BAYC
7205,5,28.946000000000005,46.8,0.23,144.73000000000002,1,1,BAYC
7215,2,0.3995,0.4,0.399,0.799,1,1,BAYC
7228,0,0.0,0.0,0.0,0.0,0,0,BAYC
7230,20,38.6559505,102.0,1.6,773.11901,1,1,BAYC
7227,3,50.333333333333336,100.0,9.0,151.0,1,1,BAYC
7220,9,64.68777777777778,115.0,0.99,582.19,1,1,BAYC
7207,4,3.9725,13.25,0.29,15.89,1,1,BAYC
7210,11,13.027985454545457,21.476,0.999,143.30784,1,1,BAYC
7236,4,39.25,108.0,1.0,157.0,1,1,BAYC
7208,2,47.445,86.9,7.99,94.89,1,1,BAYC
7229,5,3.6774,6.35,0.5,18.387,1,1,BAYC
7217,2,5.477,10.595,0.359,10.954,1,1,BAYC
7219,22,27.05749568181818,30.68,0.275,595.264905,1,1,BAYC
7223,2,0.625,0.97,0.28,1.25,1,1,BAYC
7212,1,0.189,0.189,0.189,0.189,1,1,BAYC
7221,2,40.895,80.0,1.79,81.79,1,1,BAYC
7194,12,54.96025,505.0,2.999,659.523,1,1,BAYC
7196,4,2.5,3.5,0.89,10.0,1,1,BAYC
7193,6,10.41765,46.3009,0.395,62.5059,1,1,BAYC
7199,12,10.568075,12.13,1.499,126.8169,1,1,BAYC
7197,2,5.499499999999999,6.5,4.499,10.999,1,1,BAYC
7190,1,7.0,7.0,7.0,7.0,1,1,BAYC
7198,5,14.566,14.89,13.98,72.83,1,1,BAYC
7192,0,0.0,0.0,0.0,0.0,0,0,BAYC
7191,8,21.170914875,78.0,12.15,169.367319,1,1,BAYC
7195,4,9.81475,15.97,2.499,39.259,1,1,BAYC
7202,7,51.93714285714286,112.0,0.08,363.56,1,1,BAYC
7201,6,8.957256,23.469,1.999,53.743536,1,1,BAYC
7200,6,27.483166666666666,75.0,0.899,164.899,1,1,BAYC
7189,5,11.001763,35.0,0.138915,55.008815,1,1,BAYC
7186,4,35.8975,72.0,0.25,143.59,1,1,BAYC
7187,1,2.0,2.0,2.0,2.0,1,1,BAYC
7183,5,14.038208,14.35,13.471,70.19104,1,1,BAYC
7185,0,0.0,0.0,0.0,0.0,0,0,BAYC
7184,13,25.947923076923075,96.5,11.601,337.323,1,1,BAYC
7188,7,22.916985714285715,53.2,0.49,160.4189,1,1,BAYC
7160,1,59.9999,59.9999,59.9999,59.9999,1,1,BAYC
7177,0,0.0,0.0,0.0,0.0,0,0,BAYC
7153,4,43.9225,69.69,10.0,175.69,1,1,BAYC
7158,2,0.72,1.0,0.44,1.44,1,1,BAYC
7166,3,26.82,44.98,0.73,80.46,1,1,BAYC
7182,4,34.625,133.0,1.0,138.5,1,1,BAYC
7159,6,17639.271666666667,105555.0,0.63,105835.63,1,1,BAYC
7170,11,10.576736363636364,18.8888,0.57,116.3441,1,1,BAYC
7157,7,3.769,12.35,0.4,26.383,1,1,BAYC
7179,0,0.0,0.0,0.0,0.0,0,0,BAYC
7151,10,32.4929,91.0,0.36,324.929,1,1,BAYC
7173,1,0.350311,0.350311,0.350311,0.350311,1,1,BAYC
7181,12,16.174741666666666,46.66,0.99,194.0969,1,1,BAYC
7156,1,5.9,5.9,5.9,5.9,1,1,BAYC
7168,1,2.213251,2.213251,2.213251,2.213251,1,1,BAYC
7174,2,57.1,80.0,34.2,114.2,1,1,BAYC
7162,2,5.025,9.6,0.45,10.05,1,1,BAYC
7150,7,45.18571428571429,114.0,0.3,316.3,1,1,BAYC
7175,31,37.53157903225807,45.53,0.75,1163.47895,1,1,BAYC
7171,15,21.482350333333333,31.0,0.52,322.235255,1,1,BAYC
7176,6,13.3715,14.8,12.39,80.229,1,1,BAYC
7152,7,7.7,24.5,0.36,53.9,1,1,BAYC
7172,1,89.9999,89.9999,89.9999,89.9999,1,1,BAYC
7165,12,8.615833333333333,29.99,0.13,103.39,1,1,BAYC
7164,1,0.45,0.45,0.45,0.45,1,1,BAYC
7161,2,107.37495,114.75,99.9999,214.7499,1,1,BAYC
7180,21,8.993238095238095,15.1,2.99,188.858,1,1,BAYC
7167,30,45.036024,78.1,4.5,1351.08072,1,1,BAYC
7154,5,1.5218,3.95,0.12,7.609,1,1,BAYC
7178,0,0.0,0.0,0.0,0.0,0,0,BAYC
7155,9,14.449766666666669,49.99,7.5,130.0479,1,1,BAYC
7163,0,0.0,0.0,0.0,0.0,0,0,BAYC
7169,0,0.0,0.0,0.0,0.0,0,0,BAYC
7133,9,25.873798,50.0,3.45,232.864182,1,1,BAYC
7144,3,0.9423333333333334,1.24,0.547,2.827,1,1,BAYC
7131,9,26.698888888888888,65.0,0.5,240.29,1,1,BAYC
7128,7,8.710571428571429,53.0,0.3,60.974,1,1,BAYC
7140,20,43.7745,69.88,0.75,875.49,1,1,BAYC
7132,10,28.55927,78.15,0.4,285.5927,1,1,BAYC
7129,4,3.7505,6.5,0.732,15.002,1,1,BAYC
7145,5,26.176,116.1,1.25,130.88,1,1,BAYC
7141,2,1.005,1.68,0.33,2.01,1,1,BAYC
7116,45,45.567196244444446,93.8,3.1e-05,2050.523831,1,1,BAYC
7142,3,21.0,58.0,2.0,63.0,1,1,BAYC
7126,1,0.3,0.3,0.3,0.3,1,1,BAYC
7120,3,51.215,150.0,0.245,153.645,1,1,BAYC
7147,6,2.5877666666666665,6.57,0.26,15.5266,1,1,BAYC
7135,3,6.013333333333333,9.81,0.74,18.04,1,1,BAYC
7117,4,11.1775,16.4,0.22,44.71,1,1,BAYC
7143,2,3.195,5.89,0.5,6.39,1,1,BAYC
7134,3,20.08666666666667,30.0,0.75,60.260000000000005,1,1,BAYC
7137,6,10.018333333333333,23.18,0.3,60.11,1,1,BAYC
7149,5,5.65002,9.4472,0.245,28.2501,1,1,BAYC
7114,5,30.988,114.95,2.5,154.94,1,1,BAYC
7130,4,35.344375,68.88,8.0,141.3775,1,1,BAYC
7123,8,13.150625,30.88,0.095,105.205,1,1,BAYC
7118,1,1.75,1.75,1.75,1.75,1,1,BAYC
7139,6,28.078516666666665,81.8,0.31,168.47109999999998,1,1,BAYC
7125,2,5.65,10.5,0.8,11.3,1,1,BAYC
7136,1,1.3,1.3,1.3,1.3,1,1,BAYC
7138,2,6.9225,13.345,0.5,13.845,1,1,BAYC
7121,2,6.5200000000000005,12.55,0.49,13.04,1,1,BAYC
7124,3,15.88,47.0,0.15,47.64,1,1,BAYC
7113,3,42.36333333333333,111.1,0.99,127.09,1,1,BAYC
7146,4,22.825,54.5,0.3,91.3,1,1,BAYC
7127,0,0.0,0.0,0.0,0.0,0,0,BAYC
7119,3,5.493333333333333,12.0,0.49,16.48,1,1,BAYC
7115,8,17.684,62.0,0.19,141.472,1,1,BAYC
7122,7,29.38598571428572,114.2069,0.185,205.7019,1,1,BAYC
7148,6,23.281666666666663,109.69,0.5,139.69,1,1,BAYC
7112,18,10.835883277777777,41.98,0.15,195.045899,1,1,BAYC
7109,8,44.02,129.0,0.41,352.16,1,1,BAYC
7110,3,100.35183333333332,155.5555,38.0,301.0555,1,1,BAYC
7111,6,16.701400000000003,48.88,0.2,100.2084,1,1,BAYC
7088,4,35.5,36.62,34.35,142.0,1,1,BAYC
7093,2,73.3,75.0,71.6,146.6,1,1,BAYC
7098,2,0.27595,0.3899,0.162,0.5519000000000001,1,1,BAYC
7101,4,15.12,36.84,5.5,60.48,1,1,BAYC
7095,2,12.0,19.0,5.0,24.0,1,1,BAYC
7084,1,28.5,28.5,28.5,28.5,1,1,BAYC
7081,1,92.0,92.0,92.0,92.0,1,1,BAYC
7090,2,399.5,600.0,199.0,799.0,1,1,BAYC
